cam_ID,rec_ID,timestamp,label,confidence,track_ID,track_status,x_min,y_min,x_max,y_max
raspberrypi,31,2024-12-23T10:19:27.556220,insect,0.76,1,NEW,0.7109,0.5965,0.7364,0.6371
